# BLASTP 2.2.30+
# Query: YAL001C TFC3 SGDID:S000000001, Chr I from 151006-147594,151166-151097, Genome Release 64-2-1, reverse complement, Verified ORF, "Subunit of RNA polymerase III transcription initiation factor complex; part of the TauB domain of TFIIIC that binds DNA at the BoxB promoter sites of tRNA and similar genes; cooperates with Tfc6p in DNA binding; largest of six subunits of the RNA polymerase III transcription initiation factor complex (TFIIIC)"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR037C	YNR037C	92	92	92	1	92	1	92	7e-64
YNR037C	YOL040C	51	92	143	29	79	72	122	3e-09
# BLASTP 2.2.30+
# Query: YNR038W DBP6 SGDID:S000005321, Chr XIV from 695595-697484, Genome Release 64-2-1, Verified ORF, "Essential protein involved in ribosome biogenesis; putative ATP-dependent RNA helicase of the DEAD-box protein family"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR038W	YNR038W	630	630	630	1	630	1	630	0.0
YNR038W	YLL008W	351	630	753	229	572	270	583	6e-40
# BLASTP 2.2.30+
# Query: YNR039C ZRG17 SGDID:S000005322, Chr XIV from 699431-697614, Genome Release 64-2-1, reverse complement, Verified ORF, "Endoplasmic reticulum zinc transporter; part of a heterodimeric transporter with Msc2p that transfers zinc from the cytosol to the ER lumen; member of the cation diffusion facilitator family of efflux pumps; zinc-regulated directly through Zap1p; transcription induced under conditions of zinc deficiency"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR039C	YNR039C	606	606	606	1	606	1	606	0.0
# BLASTP 2.2.30+
# Query: YNR040W YNR040W SGDID:S000005323, Chr XIV from 699690-700460, Genome Release 64-2-1, Uncharacterized ORF, "Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR040W	YNR040W	257	257	257	1	257	1	257	0.0
# BLASTP 2.2.30+
# Query: YNR041C COQ2 SGDID:S000005324, Chr XIV from 701659-700541, Genome Release 64-2-1, reverse complement, Verified ORF, "Para hydroxybenzoate polyprenyl transferase; catalyzes the second step in ubiquinone (coenzyme Q) biosynthesis; human COQ2, mutations in which are implicated in an increased risk of mutiple-system atrophy, is able to complement a yeast coq2 null mutant"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR041C	YNR041C	373	373	373	1	373	1	373	0.0
# BLASTP 2.2.30+
# Query: YNR043W MVD1 SGDID:S000005326, Chr XIV from 701895-703085, Genome Release 64-2-1, Verified ORF, "Mevalonate pyrophosphate decarboxylase; essential enzyme involved in the biosynthesis of isoprenoids and sterols, including ergosterol; acts as a homodimer"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR043W	YNR043W	397	397	397	1	397	1	397	0.0
# BLASTP 2.2.30+
# Query: YNR044W AGA1 SGDID:S000005327, Chr XIV from 703699-705876, Genome Release 64-2-1, Verified ORF, "Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall, linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog, FIG2, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR044W	YNR044W	726	726	726	1	726	1	726	0.0
# BLASTP 2.2.30+
# Query: YNR045W PET494 SGDID:S000005328, Chr XIV from 706139-707608, Genome Release 64-2-1, Verified ORF, "Mitochondrial translational activator specific for the COX3 mRNA; acts together with Pet54p and Pet122p; located in the mitochondrial inner membrane"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR045W	YNR045W	490	490	490	1	490	1	490	0.0
# BLASTP 2.2.30+
# Query: YNR046W TRM112 SGDID:S000005329, Chr XIV from 707788-708195, Genome Release 64-2-1, Verified ORF, "Protein involved in methylation of tRNA, rRNA, and translation factors; also involved in ribosome biogenesis; subunit of tRNA methyltransferase (MTase) complexes in combination with Trm9p and Trm11p; interacts with and stabilizes 18S rRNA methyltransferase Bud23p; subunit of complex with Mtq2p that methylates Sup45p (eRF1) in the ternary complex eRF1-eRF3-GTP; relative distribution to the nucleus increases upon DNA replication stress"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR046W	YNR046W	136	136	136	1	136	1	136	5e-98
# BLASTP 2.2.30+
# Query: YNR047W FPK1 SGDID:S000005330, Chr XIV from 708523-711204, Genome Release 64-2-1, Verified ORF, "Ser/Thr protein kinase; regulates the putative phospholipid translocases Lem3p-Dnf1p/Dnf2p; phosphorylates and inhibits upstream inhibitory kinase, Ypk1p; localizes to the cytoplasm, early endosome/TGN compartments, and plasma membrane; FPK1 has a paralog, KIN82, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR047W	YNR047W	894	894	894	1	894	1	894	0.0
YNR047W	YCR091W	612	894	721	285	892	188	714	0.0
# BLASTP 2.2.30+
# Query: YNR048W YNR048W SGDID:S000005331, Chr XIV from 711630-712811, Genome Release 64-2-1, Verified ORF, "Potential noncatalytic subunit for phospholipid translocase Dnf3p; YNR048W has a paralog, CDC50, that arose from the whole genome duplication"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR048W	YNR048W	394	394	394	1	394	1	394	0.0
YNR048W	YCR094W	351	394	392	22	372	20	369	6e-167
# BLASTP 2.2.30+
# Query: YNR049C MSO1 SGDID:S000005332, Chr XIV from 713655-713023, Genome Release 64-2-1, reverse complement, Verified ORF, "Probable component of the secretory vesicle docking complex; acts at a late step in secretion; shows genetic and physical interactions with Sec1p; required for prospore membrane formation during sporulation; relocalizes from bud neck to nucleus upon DNA replication stress"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR049C	YNR049C	211	211	211	1	211	1	211	3e-155
# BLASTP 2.2.30+
# Query: YNR050C LYS9 SGDID:S000005333, Chr XIV from 715388-714048, Genome Release 64-2-1, reverse complement, Verified ORF, "Saccharopine dehydrogenase (NADP+, L-glutamate-forming); catalyzes the formation of saccharopine from alpha-aminoadipate 6-semialdehyde, the seventh step in lysine biosynthesis pathway; exhibits genetic and physical interactions with TRM112"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR050C	YNR050C	447	447	447	1	447	1	447	0.0
# BLASTP 2.2.30+
# Query: YNR051C BRE5 SGDID:S000005334, Chr XIV from 718327-716780, Genome Release 64-2-1, reverse complement, Verified ORF, "Ubiquitin protease cofactor; forms deubiquitination complex with Ubp3p that coregulates anterograde and retrograde transport between the endoplasmic reticulum and Golgi compartments; null is sensitive to brefeldin A"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR051C	YNR051C	516	516	516	1	516	1	516	0.0
# BLASTP 2.2.30+
# Query: YNR052C POP2 SGDID:S000005335, Chr XIV from 720647-719346, Genome Release 64-2-1, reverse complement, Verified ORF, "RNase of the DEDD superfamily; subunit of the Ccr4-Not complex that mediates 3' to 5' mRNA deadenylation"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR052C	YNR052C	434	434	434	1	434	1	434	0.0
# BLASTP 2.2.30+
# Query: YNR053C NOG2 SGDID:S000005336, Chr XIV from 721770-721120,723112-722303, Genome Release 64-2-1, reverse complement, Verified ORF, "Putative GTPase; associates with pre-60S ribosomal subunits in the nucleolus and is required for their nuclear export and maturation"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR053C	YNR053C	487	487	487	1	487	1	487	0.0
YNR053C	YER006W	297	487	521	207	468	160	455	7e-39
# BLASTP 2.2.30+
# Query: YNR054C ESF2 SGDID:S000005337, Chr XIV from 724306-723356, Genome Release 64-2-1, reverse complement, Verified ORF, "Essential nucleolar protein involved in pre-18S rRNA processing; binds to RNA and stimulates ATPase activity of Dbp8; involved in assembly of the small subunit (SSU) processome"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR054C	YNR054C	317	317	317	1	317	1	317	0.0
# BLASTP 2.2.30+
# Query: YNR055C HOL1 SGDID:S000005338, Chr XIV from 730186-728426, Genome Release 64-2-1, reverse complement, Verified ORF, "Putative transporter in the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; mutations in membrane-spanning domains permit cation and histidinol uptake"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR055C	YNR055C	587	587	587	1	587	1	587	0.0
YNR055C	YBR043C	309	587	690	273	580	398	684	3e-14
# BLASTP 2.2.30+
# Query: YNR056C BIO5 SGDID:S000005339, Chr XIV from 733303-731618, Genome Release 64-2-1, reverse complement, Verified ORF, "Putative transmembrane protein involved in the biotin biosynthesis; responsible for uptake of 7-keto 8-aminopelargonic acid; BIO5 is in a cluster of 3 genes (BIO3, BIO4, and BIO5) that mediate biotin synthesis"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR056C	YNR056C	562	562	562	1	562	1	562	0.0
YNR056C	YGL077C	514	562	564	34	544	47	498	2e-89
# BLASTP 2.2.30+
# Query: YNR057C BIO4 SGDID:S000005340, Chr XIV from 734069-733356, Genome Release 64-2-1, reverse complement, Verified ORF, "Dethiobiotin synthetase; catalyzes the third step in the biotin biosynthesis pathway; BIO4 is in a cluster of 3 genes (BIO3, BIO4, and BIO5) that mediate biotin synthesis; BIO3 and BIO4 were acquired by horizontal gene transfer (HGT) from bacteria; expression appears to be repressed at low iron levels"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR057C	YNR057C	238	238	238	1	238	1	238	5e-178
# BLASTP 2.2.30+
# Query: YNR058W BIO3 SGDID:S000005341, Chr XIV from 734291-735733, Genome Release 64-2-1, Verified ORF, "7,8-diamino-pelargonic acid aminotransferase (DAPA); catalyzes the second step in the biotin biosynthesis pathway; BIO3 is in a cluster of 3 genes (BIO3, BIO4, and BIO5) that mediate biotin synthesis; BIO3 and BIO4 were acquired by horizontal gene transfer (HGT) from bacteria"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR058W	YNR058W	481	481	481	1	481	1	481	0.0
YNR058W	YOL140W	340	481	424	57	392	52	345	3e-27
# BLASTP 2.2.30+
# Query: YNR059W MNT4 SGDID:S000005342, Chr XIV from 736803-738545, Genome Release 64-2-1, Verified ORF, "Putative alpha-1,3-mannosyltransferase; not required for protein O-glycosylation"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR059W	YNR059W	581	581	581	1	581	1	581	0.0
YNR059W	YGL257C	544	581	559	47	581	39	559	2e-154
# BLASTP 2.2.30+
# Query: YNR060W FRE4 SGDID:S000005343, Chr XIV from 739951-742110, Genome Release 64-2-1, Verified ORF, "Ferric reductase; reduces a specific subset of siderophore-bound iron prior to uptake by transporters; expression induced by low iron levels"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR060W	YNR060W	720	720	720	1	720	1	720	0.0
YNR060W	YKL220C	722	720	712	6	720	6	712	0.0
# BLASTP 2.2.30+
# Query: YNR061C YNR061C SGDID:S000005344, Chr XIV from 743540-742881, Genome Release 64-2-1, reverse complement, Verified ORF, "Protein of unknown function; relocalizes from vacuole to cytoplasm upon DNA replication stress"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR061C	YNR061C	220	220	220	1	220	1	220	1e-158
YNR061C	YDL218W	226	220	318	7	212	5	225	2e-07
# BLASTP 2.2.30+
# Query: YNR062C YNR062C SGDID:S000005345, Chr XIV from 745343-744360, Genome Release 64-2-1, reverse complement, Uncharacterized ORF, "Putative membrane protein of unknown function"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR062C	YNR062C	328	328	328	1	328	1	328	0.0
# BLASTP 2.2.30+
# Query: YNR063W YNR063W SGDID:S000005346, Chr XIV from 746943-748766, Genome Release 64-2-1, Uncharacterized ORF, "Putative zinc-cluster protein of unknown function"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR063W	YNR063W	608	608	608	1	608	1	608	0.0
YNR063W	YKR064W	45	608	864	5	49	8	52	6e-08
# BLASTP 2.2.30+
# Query: YNR064C YNR064C SGDID:S000005347, Chr XIV from 750008-749136, Genome Release 64-2-1, reverse complement, Verified ORF, "Epoxide hydrolase; member of the alpha/beta hydrolase fold family; may have a role in detoxification of epoxides"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 1 hits found
YNR064C	YNR064C	291	291	291	1	291	1	291	0.0
# BLASTP 2.2.30+
# Query: YNR065C YNR065C SGDID:S000005348, Chr XIV from 753700-750350, Genome Release 64-2-1, reverse complement, Uncharacterized ORF, "Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR065C	YNR065C	1117	1117	1117	1	1117	1	1117	0.0
YNR065C	YJL222W	1117	1117	1550	1	1117	445	1550	0.0
# BLASTP 2.2.30+
# Query: YNR066C YNR066C SGDID:S000005349, Chr XIV from 755035-753725, Genome Release 64-2-1, reverse complement, Uncharacterized ORF, "Putative membrane-localized protein of unknown function"
# Database: orf_trans
# Fields: query id, subject id, alignment length, query length, subject length, q. start, q. end, s. start, s. end, evalue
# 2 hits found
YNR066C	YNR066C	437	437	437	1	437	1	437	0.0
